name,kind,dom,ctry,cat,scat,spec,ext,desc,deleted,new,SISO,alt
CIS_PLAT_SURF_AUX_KHOBI_CLASS_SUPPORT_TANKERS_METAN,1,3,222,16,62,13,0,C.I.S. Surface Platforms Auxiliary Khobi class (support tankers) Metan,0,0,0,CIS_PLAT_SURF_AUX
CIS_PLAT_SURF_AUX_IRTYSH_CLASS_SUPPORT_TANKER,1,3,222,16,63,0,0,C.I.S. Surface Platforms Auxiliary Irtysh class (support tanker),0,0,0,CIS_PLAT_SURF_AUX
CIS_PLAT_SURF_AUX_IRTYSH_CLASS_SUPPORT_TANKER_NARVA,1,3,222,16,63,1,0,C.I.S. Surface Platforms Auxiliary Irtysh class (support tanker) Narva,0,0,0,CIS_PLAT_SURF_AUX
CIS_PLAT_SURF_AUX_BASKUNCHAK_CLASS_SUPPORT_TANKERS,1,3,222,16,64,0,0,C.I.S. Surface Platforms Auxiliary Baskunchak class (support tankers),0,0,0,CIS_PLAT_SURF_AUX
CIS_PLAT_SURF_AUX_BASKUNCHAK_CLASS_SUPPORT_TANKERS_IVAN_GOLUBETS,1,3,222,16,64,1,0,C.I.S. Surface Platforms Auxiliary Baskunchak class (support tankers) Ivan Golubets,0,0,0,CIS_PLAT_SURF_AUX
CIS_PLAT_SURF_AUX_BASKUNCHAK_CLASS_SUPPORT_TANKERS_SOVIETSKY_POGRANICHNIK,1,3,222,16,64,2,0,C.I.S. Surface Platforms Auxiliary Baskunchak class (support tankers) Sovietsky Pogranichnik,0,0,0,CIS_PLAT_SURF_AUX
CIS_PLAT_SURF_AUX_LUZA_CLASS_SPECIAL_TANKERS,1,3,222,16,65,0,0,C.I.S. Surface Platforms Auxiliary Luza class (special tankers),0,0,0,CIS_PLAT_SURF_AUX
CIS_PLAT_SURF_AUX_LUZA_CLASS_SPECIAL_TANKERS_ALAMBAI,1,3,222,16,65,1,0,C.I.S. Surface Platforms Auxiliary Luza class (special tankers) Alambai,0,0,0,CIS_PLAT_SURF_AUX
CIS_PLAT_SURF_AUX_LUZA_CLASS_SPECIAL_TANKERS_BARGUZIN,1,3,222,16,65,2,0,C.I.S. Surface Platforms Auxiliary Luza class (special tankers) Barguzin,0,0,0,CIS_PLAT_SURF_AUX
CIS_PLAT_SURF_AUX_LUZA_CLASS_SPECIAL_TANKERS_KAMA,1,3,222,16,65,3,0,C.I.S. Surface Platforms Auxiliary Luza class (special tankers) Kama,0,0,0,CIS_PLAT_SURF_AUX
CIS_PLAT_SURF_AUX_LUZA_CLASS_SPECIAL_TANKERS_ARAGVI,1,3,222,16,65,4,0,C.I.S. Surface Platforms Auxiliary Luza class (special tankers) Aragvi,0,0,0,CIS_PLAT_SURF_AUX
CIS_PLAT_SURF_AUX_LUZA_CLASS_SPECIAL_TANKERS_DON,1,3,222,16,65,5,0,C.I.S. Surface Platforms Auxiliary Luza class (special tankers) Don,0,0,0,CIS_PLAT_SURF_AUX
CIS_PLAT_SURF_AUX_LUZA_CLASS_SPECIAL_TANKERS_SELENGA,1,3,222,16,65,6,0,C.I.S. Surface Platforms Auxiliary Luza class (special tankers) Selenga,0,0,0,CIS_PLAT_SURF_AUX
CIS_PLAT_SURF_AUX_VALA_CLASS_SPECIAL_TANKERS,1,3,222,16,66,0,0,C.I.S. Surface Platforms Auxiliary Vala class (special tankers),0,0,0,CIS_PLAT_SURF_AUX
CIS_PLAT_SURF_AUX_VALA_CLASS_SPECIAL_TANKERS_VALA,1,3,222,16,66,1,0,C.I.S. Surface Platforms Auxiliary Vala class (special tankers) Vala,0,0,0,CIS_PLAT_SURF_AUX
CIS_PLAT_SURF_AUX_VALA_CLASS_SPECIAL_TANKERS_TNT_11,1,3,222,16,66,2,0,C.I.S. Surface Platforms Auxiliary Vala class (special tankers) TNT 11,0,0,0,CIS_PLAT_SURF_AUX
CIS_PLAT_SURF_AUX_VALA_CLASS_SPECIAL_TANKERS_TNT_27,1,3,222,16,66,3,0,C.I.S. Surface Platforms Auxiliary Vala class (special tankers) TNT 27,0,0,0,CIS_PLAT_SURF_AUX
CIS_PLAT_SURF_AUX_VALA_CLASS_SPECIAL_TANKERS_12,1,3,222,16,66,4,0,C.I.S. Surface Platforms Auxiliary Vala class (special tankers) 12,0,0,0,CIS_PLAT_SURF_AUX
CIS_PLAT_SURF_AUX_VALA_CLASS_SPECIAL_TANKERS_19,1,3,222,16,66,5,0,C.I.S. Surface Platforms Auxiliary Vala class (special tankers) 19,0,0,0,CIS_PLAT_SURF_AUX
CIS_PLAT_SURF_AUX_VALA_CLASS_SPECIAL_TANKERS_25,1,3,222,16,66,6,0,C.I.S. Surface Platforms Auxiliary Vala class (special tankers) 25,0,0,0,CIS_PLAT_SURF_AUX
CIS_PLAT_SURF_AUX_VALA_CLASS_SPECIAL_TANKERS_29,1,3,222,16,66,7,0,C.I.S. Surface Platforms Auxiliary Vala class (special tankers) 29,0,0,0,CIS_PLAT_SURF_AUX
CIS_PLAT_SURF_AUX_OB_CLASS_AH,1,3,222,16,67,0,0,C.I.S. Surface Platforms Auxiliary OB class (AH),0,0,0,CIS_PLAT_SURF_AUX
CIS_PLAT_SURF_AUX_OB_CLASS_AH_OB,1,3,222,16,67,1,0,C.I.S. Surface Platforms Auxiliary OB class (AH) OB,0,0,0,CIS_PLAT_SURF_AUX
CIS_PLAT_SURF_AUX_OB_CLASS_AH_YENISEI,1,3,222,16,67,2,0,C.I.S. Surface Platforms Auxiliary OB class (AH) Yenisei,0,0,0,CIS_PLAT_SURF_AUX
CIS_PLAT_SURF_AUX_OB_CLASS_AH_SVIR,1,3,222,16,67,3,0,C.I.S. Surface Platforms Auxiliary OB class (AH) Svir,0,0,0,CIS_PLAT_SURF_AUX
CIS_PLAT_SURF_AUX_OB_CLASS_AH_IRTYSH,1,3,222,16,67,4,0,C.I.S. Surface Platforms Auxiliary OB class (AH) Irtysh,0,0,0,CIS_PLAT_SURF_AUX
CIS_PLAT_SURF_AUX_MIKHAIL_RUDNITSKY_CLASS_ARS,1,3,222,16,68,0,0,C.I.S. Surface Platforms Auxiliary Mikhail Rudnitsky class (ARs),0,0,0,CIS_PLAT_SURF_AUX
CIS_PLAT_SURF_AUX_MIKHAIL_RUDNITSKY_CLASS_ARS_MIKHAIL_RUDNITSKY,1,3,222,16,68,1,0,C.I.S. Surface Platforms Auxiliary Mikhail Rudnitsky class (ARs) Mikhail Rudnitsky,0,0,0,CIS_PLAT_SURF_AUX
CIS_PLAT_SURF_AUX_MIKHAIL_RUDNITSKY_CLASS_ARS_GEORGY_KOZMIN,1,3,222,16,68,2,0,C.I.S. Surface Platforms Auxiliary Mikhail Rudnitsky class (ARs) Georgy Kozmin,0,0,0,CIS_PLAT_SURF_AUX
CIS_PLAT_SURF_AUX_MIKHAIL_RUDNITSKY_CLASS_ARS_GEORGY_TITOV,1,3,222,16,68,3,0,C.I.S. Surface Platforms Auxiliary Mikhail Rudnitsky class (ARs) Georgy Titov,0,0,0,CIS_PLAT_SURF_AUX
CIS_PLAT_SURF_AUX_MIKHAIL_RUDNITSKY_CLASS_ARS_SAYANY,1,3,222,16,68,4,0,C.I.S. Surface Platforms Auxiliary Mikhail Rudnitsky class (ARs) Sayany,0,0,0,CIS_PLAT_SURF_AUX
CIS_PLAT_SURF_AUX_PAMIR_CLASS_SALVAGE_RESCUE_AND_MOORING,1,3,222,16,69,0,0,C.I.S. Surface Platforms Auxiliary Pamir class (salvage rescue and mooring),0,0,0,CIS_PLAT_SURF_AUX
CIS_PLAT_SURF_AUX_PAMIR_CLASS_SALVAGE_RESCUE_AND_MOORING_AGATAN,1,3,222,16,69,1,0,C.I.S. Surface Platforms Auxiliary Pamir class (salvage rescue and mooring) Agatan,0,0,0,CIS_PLAT_SURF_AUX
CIS_PLAT_SURF_AUX_PAMIR_CLASS_SALVAGE_RESCUE_AND_MOORING_ALDAN,1,3,222,16,69,2,0,C.I.S. Surface Platforms Auxiliary Pamir class (salvage rescue and mooring) Aldan,0,0,0,CIS_PLAT_SURF_AUX
CIS_PLAT_SURF_AUX_INGUL_CLASS_SALVAGE_RESCUE_AND_MOORING,1,3,222,16,70,0,0,C.I.S. Surface Platforms Auxiliary Ingul class (salvage rescue and mooring),0,0,0,CIS_PLAT_SURF_AUX
CIS_PLAT_SURF_AUX_INGUL_CLASS_SALVAGE_RESCUE_AND_MOORING_PAMIR,1,3,222,16,70,1,0,C.I.S. Surface Platforms Auxiliary Ingul class (salvage rescue and mooring) Pamir,0,0,0,CIS_PLAT_SURF_AUX
CIS_PLAT_SURF_AUX_INGUL_CLASS_SALVAGE_RESCUE_AND_MOORING_MASHUK,1,3,222,16,70,2,0,C.I.S. Surface Platforms Auxiliary Ingul class (salvage rescue and mooring) Mashuk,0,0,0,CIS_PLAT_SURF_AUX
CIS_PLAT_SURF_AUX_INGUL_CLASS_SALVAGE_RESCUE_AND_MOORING_ALATAU,1,3,222,16,70,3,0,C.I.S. Surface Platforms Auxiliary Ingul class (salvage rescue and mooring) Alatau,0,0,0,CIS_PLAT_SURF_AUX
CIS_PLAT_SURF_AUX_INGUL_CLASS_SALVAGE_RESCUE_AND_MOORING_KARAKH,1,3,222,16,70,4,0,C.I.S. Surface Platforms Auxiliary Ingul class (salvage rescue and mooring) Karakh,0,0,0,CIS_PLAT_SURF_AUX
CIS_PLAT_SURF_AUX_SLIVA_CLASS_SALVAGE_RESCUE_AND_MOORING,1,3,222,16,71,0,0,C.I.S. Surface Platforms Auxiliary Sliva class (salvage rescue and mooring),0,0,0,CIS_PLAT_SURF_AUX
CIS_PLAT_SURF_AUX_SLIVA_CLASS_SALVAGE_RESCUE_AND_MOORING_SB_406,1,3,222,16,71,1,0,C.I.S. Surface Platforms Auxiliary Sliva class (salvage rescue and mooring) SB 406,0,0,0,CIS_PLAT_SURF_AUX
CIS_PLAT_SURF_AUX_SLIVA_CLASS_SALVAGE_RESCUE_AND_MOORING_SB_408,1,3,222,16,71,2,0,C.I.S. Surface Platforms Auxiliary Sliva class (salvage rescue and mooring) SB 408,0,0,0,CIS_PLAT_SURF_AUX
CIS_PLAT_SURF_AUX_SLIVA_CLASS_SALVAGE_RESCUE_AND_MOORING_SB_921,1,3,222,16,71,3,0,C.I.S. Surface Platforms Auxiliary Sliva class (salvage rescue and mooring) SB 921,0,0,0,CIS_PLAT_SURF_AUX
CIS_PLAT_SURF_AUX_SLIVA_CLASS_SALVAGE_RESCUE_AND_MOORING_SB_922_SHAKHTER,1,3,222,16,71,4,0,C.I.S. Surface Platforms Auxiliary Sliva class (salvage rescue and mooring) SB 922 Shakhter,0,0,0,CIS_PLAT_SURF_AUX
CIS_PLAT_SURF_AUX_KASHTAN_CLASS_BUOY_TENDERS,1,3,222,16,72,0,0,C.I.S. Surface Platforms Auxiliary Kashtan class (buoy tenders),0,0,0,CIS_PLAT_SURF_AUX
CIS_PLAT_SURF_AUX_KASHTAN_CLASS_BUOY_TENDERS_KIL_926,1,3,222,16,72,1,0,C.I.S. Surface Platforms Auxiliary Kashtan class (buoy tenders) KIL 926,0,0,0,CIS_PLAT_SURF_AUX
CIS_PLAT_SURF_AUX_KASHTAN_CLASS_BUOY_TENDERS_KIL_143,1,3,222,16,72,2,0,C.I.S. Surface Platforms Auxiliary Kashtan class (buoy tenders) KIL 143,0,0,0,CIS_PLAT_SURF_AUX
CIS_PLAT_SURF_AUX_KASHTAN_CLASS_BUOY_TENDERS_KIL_164,1,3,222,16,72,3,0,C.I.S. Surface Platforms Auxiliary Kashtan class (buoy tenders) KIL 164,0,0,0,CIS_PLAT_SURF_AUX
CIS_PLAT_SURF_AUX_KASHTAN_CLASS_BUOY_TENDERS_KIL_498,1,3,222,16,72,4,0,C.I.S. Surface Platforms Auxiliary Kashtan class (buoy tenders) KIL 498,0,0,0,CIS_PLAT_SURF_AUX
CIS_PLAT_SURF_AUX_KASHTAN_CLASS_BUOY_TENDERS_KIL_927,1,3,222,16,72,5,0,C.I.S. Surface Platforms Auxiliary Kashtan class (buoy tenders) KIL 927,0,0,0,CIS_PLAT_SURF_AUX
CIS_PLAT_SURF_AUX_KASHTAN_CLASS_BUOY_TENDERS_KIL_158,1,3,222,16,72,6,0,C.I.S. Surface Platforms Auxiliary Kashtan class (buoy tenders) KIL 158,0,0,0,CIS_PLAT_SURF_AUX
CIS_PLAT_SURF_AUX_KASHTAN_CLASS_BUOY_TENDERS_KIL_140,1,3,222,16,72,7,0,C.I.S. Surface Platforms Auxiliary Kashtan class (buoy tenders) KIL 140,0,0,0,CIS_PLAT_SURF_AUX
CIS_PLAT_SURF_AUX_KASHTAN_CLASS_BUOY_TENDERS_KIL_168,1,3,222,16,72,8,0,C.I.S. Surface Platforms Auxiliary Kashtan class (buoy tenders) KIL 168,0,0,0,CIS_PLAT_SURF_AUX
CIS_PLAT_SURF_AUX_SURA_CLASS_BUOY_TENDERS,1,3,222,16,73,0,0,C.I.S. Surface Platforms Auxiliary Sura class (buoy tenders),0,0,0,CIS_PLAT_SURF_AUX
CIS_PLAT_SURF_AUX_SURA_CLASS_BUOY_TENDERS_KIL_1,1,3,222,16,73,1,0,C.I.S. Surface Platforms Auxiliary Sura class (buoy tenders) KIL 1,0,0,0,CIS_PLAT_SURF_AUX
CIS_PLAT_SURF_AUX_SURA_CLASS_BUOY_TENDERS_2,1,3,222,16,73,2,0,C.I.S. Surface Platforms Auxiliary Sura class (buoy tenders) 2,0,0,0,CIS_PLAT_SURF_AUX
CIS_PLAT_SURF_AUX_SURA_CLASS_BUOY_TENDERS_21,1,3,222,16,73,3,0,C.I.S. Surface Platforms Auxiliary Sura class (buoy tenders) 21,0,0,0,CIS_PLAT_SURF_AUX
CIS_PLAT_SURF_AUX_SURA_CLASS_BUOY_TENDERS_22,1,3,222,16,73,4,0,C.I.S. Surface Platforms Auxiliary Sura class (buoy tenders) 22,0,0,0,CIS_PLAT_SURF_AUX
CIS_PLAT_SURF_AUX_SURA_CLASS_BUOY_TENDERS_25,1,3,222,16,73,5,0,C.I.S. Surface Platforms Auxiliary Sura class (buoy tenders) 25,0,0,0,CIS_PLAT_SURF_AUX
CIS_PLAT_SURF_AUX_SURA_CLASS_BUOY_TENDERS_27,1,3,222,16,73,6,0,C.I.S. Surface Platforms Auxiliary Sura class (buoy tenders) 27,0,0,0,CIS_PLAT_SURF_AUX
CIS_PLAT_SURF_AUX_SURA_CLASS_BUOY_TENDERS_29,1,3,222,16,73,7,0,C.I.S. Surface Platforms Auxiliary Sura class (buoy tenders) 29,0,0,0,CIS_PLAT_SURF_AUX
CIS_PLAT_SURF_AUX_SURA_CLASS_BUOY_TENDERS_31,1,3,222,16,73,8,0,C.I.S. Surface Platforms Auxiliary Sura class (buoy tenders) 31,0,0,0,CIS_PLAT_SURF_AUX
CIS_PLAT_SURF_AUX_SURA_CLASS_BUOY_TENDERS_32,1,3,222,16,73,9,0,C.I.S. Surface Platforms Auxiliary Sura class (buoy tenders) 32,0,0,0,CIS_PLAT_SURF_AUX
CIS_PLAT_SURF_AUX_SURA_CLASS_BUOY_TENDERS_33,1,3,222,16,73,10,0,C.I.S. Surface Platforms Auxiliary Sura class (buoy tenders) 33,0,0,0,CIS_PLAT_SURF_AUX
CIS_PLAT_SURF_AUX_OREL_CLASS_SALVAGE_TUGS,1,3,222,16,74,0,0,C.I.S. Surface Platforms Auxiliary Orel class (salvage tugs),0,0,0,CIS_PLAT_SURF_AUX
CIS_PLAT_SURF_AUX_OREL_CLASS_SALVAGE_TUGS_SB_38,1,3,222,16,74,1,0,C.I.S. Surface Platforms Auxiliary Orel class (salvage tugs) SB 38,0,0,0,CIS_PLAT_SURF_AUX
CIS_PLAT_SURF_AUX_OREL_CLASS_SALVAGE_TUGS_SB_43,1,3,222,16,74,2,0,C.I.S. Surface Platforms Auxiliary Orel class (salvage tugs) SB 43,0,0,0,CIS_PLAT_SURF_AUX
CIS_PLAT_SURF_AUX_KATUN_I_CLASS_SALVAGE_AND_RESCUE_TUGS,1,3,222,16,75,0,0,C.I.S. Surface Platforms Auxiliary Katun I class (salvage and rescue tugs),0,0,0,CIS_PLAT_SURF_AUX
CIS_PLAT_SURF_AUX_KATUN_I_CLASS_SALVAGE_AND_RESCUE_TUGS_PZHS_96,1,3,222,16,75,1,0,C.I.S. Surface Platforms Auxiliary Katun I class (salvage and rescue tugs) PZHS 96,0,0,0,CIS_PLAT_SURF_AUX
CIS_PLAT_SURF_AUX_KATUN_I_CLASS_SALVAGE_AND_RESCUE_TUGS_98,1,3,222,16,75,2,0,C.I.S. Surface Platforms Auxiliary Katun I class (salvage and rescue tugs) 98,0,0,0,CIS_PLAT_SURF_AUX
CIS_PLAT_SURF_AUX_KATUN_I_CLASS_SALVAGE_AND_RESCUE_TUGS_123,1,3,222,16,75,3,0,C.I.S. Surface Platforms Auxiliary Katun I class (salvage and rescue tugs) 123,0,0,0,CIS_PLAT_SURF_AUX
CIS_PLAT_SURF_AUX_KATUN_I_CLASS_SALVAGE_AND_RESCUE_TUGS_124,1,3,222,16,75,4,0,C.I.S. Surface Platforms Auxiliary Katun I class (salvage and rescue tugs) 124,0,0,0,CIS_PLAT_SURF_AUX
CIS_PLAT_SURF_AUX_KATUN_I_CLASS_SALVAGE_AND_RESCUE_TUGS_209,1,3,222,16,75,5,0,C.I.S. Surface Platforms Auxiliary Katun I class (salvage and rescue tugs) 209,0,0,0,CIS_PLAT_SURF_AUX
CIS_PLAT_SURF_AUX_KATUN_I_CLASS_SALVAGE_AND_RESCUE_TUGS_273,1,3,222,16,75,6,0,C.I.S. Surface Platforms Auxiliary Katun I class (salvage and rescue tugs) 273,0,0,0,CIS_PLAT_SURF_AUX
CIS_PLAT_SURF_AUX_KATUN_I_CLASS_SALVAGE_AND_RESCUE_TUGS_279,1,3,222,16,75,7,0,C.I.S. Surface Platforms Auxiliary Katun I class (salvage and rescue tugs) 279,0,0,0,CIS_PLAT_SURF_AUX
CIS_PLAT_SURF_AUX_KATUN_I_CLASS_SALVAGE_AND_RESCUE_TUGS_282,1,3,222,16,75,8,0,C.I.S. Surface Platforms Auxiliary Katun I class (salvage and rescue tugs) 282,0,0,0,CIS_PLAT_SURF_AUX
CIS_PLAT_SURF_AUX_KATUN_I_CLASS_SALVAGE_AND_RESCUE_TUGS_551,1,3,222,16,75,9,0,C.I.S. Surface Platforms Auxiliary Katun I class (salvage and rescue tugs) 551,0,0,0,CIS_PLAT_SURF_AUX
CIS_PLAT_SURF_AUX_KATUN_II_SALVAGE_AND_RESCUE_TUGS,1,3,222,16,76,0,0,C.I.S. Surface Platforms Auxiliary Katun II (salvage and rescue tugs),0,0,0,CIS_PLAT_SURF_AUX
CIS_PLAT_SURF_AUX_KATUN_II_SALVAGE_AND_RESCUE_TUGS_PZHS_64,1,3,222,16,76,1,0,C.I.S. Surface Platforms Auxiliary Katun II (salvage and rescue tugs) PZHS 64,0,0,0,CIS_PLAT_SURF_AUX
CIS_PLAT_SURF_AUX_KATUN_II_SALVAGE_AND_RESCUE_TUGS_92,1,3,222,16,76,2,0,C.I.S. Surface Platforms Auxiliary Katun II (salvage and rescue tugs) 92,0,0,0,CIS_PLAT_SURF_AUX
CIS_PLAT_SURF_AUX_NEPTUN_CLASS_SALVAGE_RESCUE_AND_MOORING,1,3,222,16,77,0,0,C.I.S. Surface Platforms Auxiliary Neptun class (salvage rescue and mooring),0,0,0,CIS_PLAT_SURF_AUX
CIS_PLAT_SURF_AUX_NEPTUN_CLASS_SALVAGE_RESCUE_AND_MOORING_KIL_3,1,3,222,16,77,1,0,C.I.S. Surface Platforms Auxiliary Neptun class (salvage rescue and mooring) KIL 3,0,0,0,CIS_PLAT_SURF_AUX
CIS_PLAT_SURF_AUX_NEPTUN_CLASS_SALVAGE_RESCUE_AND_MOORING_6,1,3,222,16,77,2,0,C.I.S. Surface Platforms Auxiliary Neptun class (salvage rescue and mooring) 6,0,0,0,CIS_PLAT_SURF_AUX
CIS_PLAT_SURF_AUX_NEPTUN_CLASS_SALVAGE_RESCUE_AND_MOORING_7,1,3,222,16,77,3,0,C.I.S. Surface Platforms Auxiliary Neptun class (salvage rescue and mooring) 7,0,0,0,CIS_PLAT_SURF_AUX
CIS_PLAT_SURF_AUX_NEPTUN_CLASS_SALVAGE_RESCUE_AND_MOORING_9,1,3,222,16,77,4,0,C.I.S. Surface Platforms Auxiliary Neptun class (salvage rescue and mooring) 9,0,0,0,CIS_PLAT_SURF_AUX
CIS_PLAT_SURF_AUX_NEPTUN_CLASS_SALVAGE_RESCUE_AND_MOORING_11,1,3,222,16,77,5,0,C.I.S. Surface Platforms Auxiliary Neptun class (salvage rescue and mooring) 11,0,0,0,CIS_PLAT_SURF_AUX
CIS_PLAT_SURF_AUX_NEPTUN_CLASS_SALVAGE_RESCUE_AND_MOORING_13,1,3,222,16,77,6,0,C.I.S. Surface Platforms Auxiliary Neptun class (salvage rescue and mooring) 13,0,0,0,CIS_PLAT_SURF_AUX
CIS_PLAT_SURF_AUX_NEPTUN_CLASS_SALVAGE_RESCUE_AND_MOORING_15,1,3,222,16,77,7,0,C.I.S. Surface Platforms Auxiliary Neptun class (salvage rescue and mooring) 15,0,0,0,CIS_PLAT_SURF_AUX
CIS_PLAT_SURF_AUX_NEPTUN_CLASS_SALVAGE_RESCUE_AND_MOORING_17,1,3,222,16,77,8,0,C.I.S. Surface Platforms Auxiliary Neptun class (salvage rescue and mooring) 17,0,0,0,CIS_PLAT_SURF_AUX
CIS_PLAT_SURF_AUX_NEPTUN_CLASS_SALVAGE_RESCUE_AND_MOORING_18,1,3,222,16,77,9,0,C.I.S. Surface Platforms Auxiliary Neptun class (salvage rescue and mooring) 18,0,0,0,CIS_PLAT_SURF_AUX
CIS_PLAT_SURF_AUX_ELBRUS_CLASS_SUBMARINE_RESCUE_SHIPS,1,3,222,16,78,0,0,C.I.S. Surface Platforms Auxiliary Elbrus class (submarine rescue ships),0,0,0,CIS_PLAT_SURF_AUX
CIS_PLAT_SURF_AUX_ELBRUS_CLASS_SUBMARINE_RESCUE_SHIPS_ELBRUS,1,3,222,16,78,1,0,C.I.S. Surface Platforms Auxiliary Elbrus class (submarine rescue ships) Elbrus,0,0,0,CIS_PLAT_SURF_AUX
CIS_PLAT_SURF_AUX_ELBRUS_CLASS_SUBMARINE_RESCUE_SHIPS_ALAGEZ,1,3,222,16,78,2,0,C.I.S. Surface Platforms Auxiliary Elbrus class (submarine rescue ships) Alagez,0,0,0,CIS_PLAT_SURF_AUX
CIS_PLAT_SURF_AUX_NEPA_CLASS_SUBMARINE_RESCUE_SHIPS,1,3,222,16,79,0,0,C.I.S. Surface Platforms Auxiliary Nepa class (submarine rescue ships),0,0,0,CIS_PLAT_SURF_AUX
CIS_PLAT_SURF_AUX_NEPA_CLASS_SUBMARINE_RESCUE_SHIPS_KARPATY,1,3,222,16,79,1,0,C.I.S. Surface Platforms Auxiliary Nepa class (submarine rescue ships) Karpaty,0,0,0,CIS_PLAT_SURF_AUX
CIS_PLAT_SURF_AUX_PRUT_CLASS_SUBMARINE_RESCUE_SHIPS,1,3,222,16,80,0,0,C.I.S. Surface Platforms Auxiliary Prut class (submarine rescue ships),0,0,0,CIS_PLAT_SURF_AUX
CIS_PLAT_SURF_AUX_PRUT_CLASS_SUBMARINE_RESCUE_SHIPS_ALTAY,1,3,222,16,80,1,0,C.I.S. Surface Platforms Auxiliary Prut class (submarine rescue ships) Altay,0,0,0,CIS_PLAT_SURF_AUX
CIS_PLAT_SURF_AUX_PRUT_CLASS_SUBMARINE_RESCUE_SHIPS_BESHTAU,1,3,222,16,80,2,0,C.I.S. Surface Platforms Auxiliary Prut class (submarine rescue ships) Beshtau,0,0,0,CIS_PLAT_SURF_AUX
CIS_PLAT_SURF_AUX_PRUT_CLASS_SUBMARINE_RESCUE_SHIPS_VLADIMIR_TREFOLEV,1,3,222,16,80,3,0,C.I.S. Surface Platforms Auxiliary Prut class (submarine rescue ships) Vladimir Trefolev,0,0,0,CIS_PLAT_SURF_AUX
CIS_PLAT_SURF_AUX_PRUT_CLASS_SUBMARINE_RESCUE_SHIPS_ZHIGULI,1,3,222,16,80,4,0,C.I.S. Surface Platforms Auxiliary Prut class (submarine rescue ships) Zhiguli,0,0,0,CIS_PLAT_SURF_AUX
CIS_PLAT_SURF_AUX_PRUT_CLASS_SUBMARINE_RESCUE_SHIPS_SS_21,1,3,222,16,80,5,0,C.I.S. Surface Platforms Auxiliary Prut class (submarine rescue ships) SS 21,0,0,0,CIS_PLAT_SURF_AUX
CIS_PLAT_SURF_AUX_PRUT_CLASS_SUBMARINE_RESCUE_SHIPS_EPRON_EX_SS_26,1,3,222,16,80,6,0,C.I.S. Surface Platforms Auxiliary Prut class (submarine rescue ships) Epron (ex-SS 26),0,0,0,CIS_PLAT_SURF_AUX
CIS_PLAT_SURF_AUX_PRUT_CLASS_SUBMARINE_RESCUE_SHIPS_SS_83,1,3,222,16,80,7,0,C.I.S. Surface Platforms Auxiliary Prut class (submarine rescue ships) SS 83,0,0,0,CIS_PLAT_SURF_AUX
CIS_PLAT_SURF_AUX_VALDAY_CLASS_EX_T_58,1,3,222,16,81,0,0,C.I.S. Surface Platforms Auxiliary Valday class (ex-T 58),0,0,0,CIS_PLAT_SURF_AUX
CIS_PLAT_SURF_AUX_VALDAY_CLASS_EX_T_58_KAZBEK,1,3,222,16,81,1,0,C.I.S. Surface Platforms Auxiliary Valday class (ex-T 58) Kazbek,0,0,0,CIS_PLAT_SURF_AUX
CIS_PLAT_SURF_AUX_VALDAY_CLASS_EX_T_58_KHIBINY,1,3,222,16,81,2,0,C.I.S. Surface Platforms Auxiliary Valday class (ex-T 58) Khibiny,0,0,0,CIS_PLAT_SURF_AUX
CIS_PLAT_SURF_AUX_VALDAY_CLASS_EX_T_58_VALDAY,1,3,222,16,81,3,0,C.I.S. Surface Platforms Auxiliary Valday class (ex-T 58) Valday,0,0,0,CIS_PLAT_SURF_AUX
CIS_PLAT_SURF_AUX_VALDAY_CLASS_EX_T_58_ZANGEZUR,1,3,222,16,81,4,0,C.I.S. Surface Platforms Auxiliary Valday class (ex-T 58) Zangezur,0,0,0,CIS_PLAT_SURF_AUX
CIS_PLAT_SURF_AUX_VALDAY_CLASS_EX_T_58_PULKOVO_EX_SS_38,1,3,222,16,81,5,0,C.I.S. Surface Platforms Auxiliary Valday class (ex-T 58) Pulkovo (ex-SS 38),0,0,0,CIS_PLAT_SURF_AUX
CIS_PLAT_SURF_AUX_VALDAY_CLASS_EX_T_58_SS_30,1,3,222,16,81,6,0,C.I.S. Surface Platforms Auxiliary Valday class (ex-T 58) SS 30,0,0,0,CIS_PLAT_SURF_AUX
CIS_PLAT_SURF_AUX_VALDAY_CLASS_EX_T_58_35,1,3,222,16,81,7,0,C.I.S. Surface Platforms Auxiliary Valday class (ex-T 58) 35,0,0,0,CIS_PLAT_SURF_AUX
CIS_PLAT_SURF_AUX_VALDAY_CLASS_EX_T_58_40,1,3,222,16,81,8,0,C.I.S. Surface Platforms Auxiliary Valday class (ex-T 58) 40,0,0,0,CIS_PLAT_SURF_AUX
CIS_PLAT_SURF_AUX_VALDAY_CLASS_EX_T_58_47,1,3,222,16,81,9,0,C.I.S. Surface Platforms Auxiliary Valday class (ex-T 58) 47,0,0,0,CIS_PLAT_SURF_AUX
CIS_PLAT_SURF_AUX_VALDAY_CLASS_EX_T_58_50,1,3,222,16,81,10,0,C.I.S. Surface Platforms Auxiliary Valday class (ex-T 58) 50,0,0,0,CIS_PLAT_SURF_AUX
CIS_PLAT_SURF_AUX_ANADYR_CLASS_TRANSPORTS,1,3,222,16,82,0,0,C.I.S. Surface Platforms Auxiliary Anadyr class (transports),0,0,0,CIS_PLAT_SURF_AUX
